date,open,high,low,close,volume,MA3,MA5,MA10,MA20,MACD_DIF,MACD_DEA,MACD_HIST,RSI,BOLL_MID,BOLL_STD,BOLL_UP,BOLL_DN,VOL_MA5,VOL_MA20,sentiment,sent_MA5,money_flow,money_ma20,money_std20,money_z,sig_trend,sig_macd,sig_rsi,sig_boll,sig_sent,sig_money,signal,signal_tech,ret,position,trade,strat_ret,position_tech,trade_tech,tech_ret,bench_ret,strat_nav,tech_nav,bench_nav,year
2024-03-14,27.03223469052718,27.399971350079326,26.8369455959944,27.172550495833868,47198250,27.17123449300085,27.092986784381644,27.19253975839265,27.19430091080161,0.1353712127026796,0.18560137202733917,-0.10046031864931915,53.71066273177773,27.19430091080161,0.159167140656415,27.512635192114438,26.87596662948878,49863278.6,48035574.45,0.6129457908358829,0.49413557416952053,-32945.09164908437,-37529.75698047207,2004.6684979688062,2.286994251684521,0,0,1,1,1,1,0,0,-0.0006210105870168015,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0006210105870168015,0.9755007583022083,0.9917375353024337,1.2323335792195909,2024
2024-03-15,27.42341349700661,27.65754009070401,27.19556614438848,27.260516179580357,79354201,27.207500699500276,27.15065367236186,27.167119848954986,27.19786810405941,0.13448066908924972,0.17537723143972128,-0.08179312470094313,55.60006759421751,27.19786810405941,0.15984417685159413,27.5175564577626,26.87817975035622,51384377.2,48013659.0,0.6187677828287022,0.5135278169003463,-31099.037291607656,-37102.366406087414,2401.469330034651,2.49985666666546,1,0,1,1,1,1,0,0,0.003237299485743028,0.0,0.0,0.0,0.0,0.0,0.0,0.003237299485743028,0.9755007583022083,0.9917375353024337,1.2363230120818622,2024
2024-03-18,26.964033257540603,27.21137266342493,26.56439872951652,27.04442777430771,19197739,27.15916481657398,27.16372948657812,27.12366934015746,27.19243900560279,0.11501258499327704,0.16330430215043243,-0.09658343431431077,39.416745500742316,27.19243900560279,0.16325556598389898,27.518950137570588,26.86592787363499,46803595.8,46282873.45,0.563579589339942,0.5281330868475681,-32522.466533260675,-36836.29216900088,2601.453729757866,1.6582365415131646,1,0,0,1,1,1,0,0,-0.007926790668568051,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.007926790668568051,0.9755007583022083,0.9917375353024337,1.2265229383663558,2024
2024-03-19,27.194223025488878,27.26727120757047,26.87248224109218,27.073014355746707,25325121,27.12598610321159,27.14798884571105,27.1029562222928,27.19062601105707,0.10072953887910785,0.1507893494961675,-0.10011962123411933,36.366019866797316,27.19062601105707,0.1644248904753354,27.51947579200774,26.8617762301064,44440736.0,45639768.0,0.48072468979017924,0.5480247120948587,-33882.82084534377,-36638.8947807159,2670.8796455692213,1.0318974649210564,1,0,0,1,1,1,0,0,0.0010570229726269975,0.0,0.0,0.0,0.0,0.0,0.0,0.0010570229726269975,0.9755007583022083,0.9917375353024337,1.227819401288663,2024
2024-03-20,27.210219097773745,27.25705135237534,26.9395701227918,27.155126000763545,63025683,27.090856043605992,27.141126961246435,27.100032619476185,27.194830133419885,0.09494141985790705,0.13961976356851544,-0.08935668742121677,41.096463494158535,27.194830133419885,0.16226718402700843,27.519364501473902,26.870295765365867,46820198.8,46769836.95,0.5011912568573406,0.5554418219304094,-37408.50462428031,-36622.121384934755,2664.62043374349,-0.29512017148377595,0,0,1,1,1,1,0,0,0.0030329701723594837,0.0,0.0,0.0,0.0,0.0,0.0,0.0030329701723594837,0.9755007583022083,0.9917375353024337,1.2315433409098158,2024
2024-03-21,27.288020053332968,27.84757786166421,26.65823573786554,27.0122925018137,51860174,27.080144286107984,27.109075362442404,27.101031073412024,27.18966906384191,0.07793048999791452,0.12728190885439525,-0.09870283771296146,31.17220254832479,27.18966906384191,0.1665087842573769,27.522686632356667,26.856651495327156,47752583.6,47437524.9,0.4743987000273426,0.5277324037687012,-34899.202321432516,-36459.963426516544,2665.9179826678474,0.585449783238319,0,0,0,1,1,1,0,0,-0.005259909268910401,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.005259909268910401,0.9755007583022083,0.9917375353024337,1.2250655346758994,2024
2024-03-22,27.098173134406757,27.6618680699213,26.81038470026854,27.131693031762534,72338099,27.099703844779924,27.08331073287884,27.116982202620346,27.192331686884074,0.07323957024600247,0.11647344113271671,-0.08646774177342847,37.75493020874443,27.192331686884074,0.1650559683212857,27.522443623526645,26.862219750241504,46349363.2,48350997.55,0.5534838898798428,0.5146756251789293,-36195.17209504663,-36413.93774260176,2661.944584988307,0.0821826452694873,0,0,0,1,1,1,0,0,0.004420229417433363,0.0,0.0,0.0,0.0,0.0,0.0,0.004420229417433363,0.9755007583022083,0.9917375353024337,1.2304806053905575,2024
2024-03-25,27.118170278722385,27.32228409260441,26.40840061385103,27.170567798140116,33248067,27.104851110572117,27.108538737645326,27.136134112111723,27.195237917679226,0.07183083020557746,0.10754491894728888,-0.07142817748342284,45.644637747892766,27.195237917679226,0.1640841489860268,27.523406215651278,26.867069619707173,49159428.8,47174743.15,0.46140945875500217,0.49424159906194143,-36384.97096466722,-36345.812090922045,2643.389987231573,-0.014813884418994092,0,0,1,1,1,1,0,0,0.0014328175662341458,0.0,0.0,0.0,0.0,0.0,0.0,0.0014328175662341458,0.9755007583022083,0.9917375353024337,1.2322436596168715,2024
2024-03-26,27.131151191495018,27.248485778891567,26.92880598622433,27.134064132378178,66044565,27.145441654093606,27.120748692971613,27.134368769341336,27.185690704911643,0.0669965582019536,0.09943524679822183,-0.06487737719253645,47.90195288628563,27.185690704911643,0.1616733911477787,27.509037487207202,26.862343922616084,57303317.6,47840099.55,0.4584094189080004,0.4897785448855057,-37750.45747755965,-36419.1931181768,2661.8559923454973,-0.5001263641651035,1,0,1,1,1,1,0,0,-0.0013435002916809546,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0013435002916809546,0.9755007583022083,0.9917375353024337,1.2305881399007543,2024
2024-03-27,27.156890477191805,27.889243655298255,26.91771468059539,27.202367444616947,63610097,27.168999791711745,27.130196981742294,27.13566197149437,27.17495177795744,0.067894226888221,0.09312704281622167,-0.050465631856001336,59.219900975914896,27.17495177795744,0.15235476245719404,27.479661302871826,26.870242253043052,57420200.4,49585108.9,0.5658310043673874,0.502706494387515,-36707.70960506444,-36355.5255662531,2637.650565508255,-0.1335218710987512,1,0,1,1,1,1,0,0,0.002517253291122845,0.0,0.0,0.0,0.0,0.0,0.0,0.002517253291122845,0.9755007583022083,0.9917375353024337,1.2336858419459362,2024
2024-03-28,27.55445314131683,27.679385685354738,27.30522522708843,27.434461856025525,26324581,27.256964477673552,27.214630852584662,27.16185310751353,27.17719643295309,0.08633845908369508,0.09176932606971636,-0.010861733972042542,67.96098054696157,27.17719643295309,0.15597094247089058,27.48913831789487,26.865254548011308,52313081.8,48909922.65,0.5438620571944274,0.516599165820932,-37271.16009614045,-36237.61181977858,2534.2770174337006,-0.40782766416296184,1,0,1,1,1,1,0,0,0.00853214014850412,0.0,0.0,0.0,0.0,0.0,0.0,0.00853214014850412,0.9755007583022083,0.9917375353024337,1.2442118224486443,2024
2024-03-29,27.21522701589403,27.58923557128887,27.159848700155997,27.457673607159517,68268246,27.36483430260066,27.279826967664057,27.181568850271447,27.174344349613214,0.10165680395313359,0.09374682164639982,0.015819964613467546,68.36280108450717,27.174344349613214,0.14987671295549956,27.474097775524214,26.874590923702215,51499111.2,49288566.4,0.6185374861713389,0.5296098850792312,-39228.38543178987,-36269.11634672103,2568.848723730153,-1.1519826207484003,1,1,1,1,1,0,0,1,0.000846080060028287,0.0,0.0,0.0,0.0,0.0,0.0,0.000846080060028287,0.9755007583022083,0.9917375353024337,1.2452645252620695,2024
2024-04-01,27.329468428545738,27.834605235969804,27.323893357616225,27.48752079141769,39543290,27.459885418200912,27.343217566319574,27.225878151982442,27.174773746069956,0.11488084606855153,0.09797362653083017,0.03381443907544274,64.46898573240485,27.174773746069956,0.15080471629249853,27.476383178654952,26.87316431348496,52758155.8,48368018.2,0.4945026408067671,0.5362285214895842,-38565.891585510784,-36260.8553652558,2560.7676114121205,-0.9001348697095902,1,1,1,1,1,0,0,1,0.0010870252405648095,0.0,0.0,0.0,1.0,1.0,0.0007870252405648096,0.0010870252405648095,0.9755007583022083,0.9925180577747322,1.2466181592322094,2024
2024-04-02,27.286439388854927,27.54286528002002,27.114218003211075,27.446609827091805,36263961,27.46393474188967,27.405726705262293,27.263237699116956,27.183096960704876,0.12066882668490564,0.10251266656164526,0.03631232024652076,61.05064345506129,27.183096960704876,0.16116439952304218,27.50542575975096,26.860768161658793,46802035.0,48695758.75,0.5310715158541218,0.5507609408788086,-40716.48662272612,-36326.082279439834,2659.9491130855918,-1.6505595244990745,1,1,1,1,1,0,0,1,-0.0014883468260498134,0.0,0.0,-0.0,1.0,0.0,-0.0014883468260498134,-0.0014883468260498134,0.9755007583022083,0.9910408466736461,1.2447627590516201,2024
2024-04-03,27.509196654569504,27.604943900754737,27.31546079517302,27.36665051577347,21859634,27.43359371142765,27.438583319493603,27.284390150617945,27.192211385047063,0.1174499054479945,0.10550011433891512,0.023899582218158744,57.91152406786112,27.192211385047063,0.16631203430801683,27.524835453663098,26.85958731643103,38451942.4,46737560.75,0.46271861002170267,0.5301384620096716,-41972.595210699365,-36520.868952958204,2924.400964286571,-1.864219826323012,1,1,1,1,1,0,0,1,-0.002913267315055146,0.0,0.0,-0.0,1.0,0.0,-0.002913267315055146,-0.002913267315055146,0.9755007583022083,0.9881536797671472,1.2411364323906773,2024
2024-04-04,27.71130122894332,27.746615513965185,27.263239653185877,27.45470922305603,71906570,27.422656521973767,27.4426327928997,27.32863182274218,27.214831448077103,0.1206141243709844,0.10852291634532898,0.02418241605131083,57.91471551518544,27.214831448077103,0.16985173447441887,27.55453491702594,26.875127979128266,47568340.2,49374321.05,0.5026550245457115,0.5218970554799285,-45132.92888263848,-36828.127704017075,3469.2953575242336,-2.3938005625868346,1,1,1,1,1,0,0,1,0.0032177378532973755,0.0,0.0,0.0,1.0,0.0,0.0032177378532973755,0.0032177378532973755,0.9755007583022083,0.991333299267409,1.2451300840702872,2024
2024-04-05,27.358458583312668,27.90676758604509,26.95448688646005,27.37412596609329,26045787,27.398495234974263,27.425923264686457,27.352875116175255,27.234928659397802,0.11529039933218499,0.10987641294270019,0.010827972778969602,65.10603679787697,27.234928659397802,0.16328221078251554,27.561493080962833,26.90836423783277,39123848.4,47089175.0,0.5821449298646062,0.5146185442185819,-47268.86605093489,-37227.168219418236,4157.791037322034,-2.4151521183672453,1,1,1,1,1,0,0,1,-0.00293513423537084,0.0,0.0,-0.0,1.0,0.0,-0.00293513423537084,-0.00293513423537084,0.9755007583022083,0.9884236029620661,1.2414754601330424,2024
2024-04-08,27.360984456964864,27.5783595196013,27.286072535005527,27.386307715443365,24840119,27.40504763486423,27.405680649491593,27.374449107905583,27.255291610008648,0.11077730246267947,0.11005659084669606,0.0014414232319668319,64.5734820933036,27.255291610008648,0.15486982620215967,27.565031262412965,26.94555195760433,36183214.2,46226098.65,0.5276589119105516,0.5212497984393387,-47001.07229635417,-37717.76114334569,4696.983533240206,-1.9764410684668512,1,1,1,1,1,0,0,1,0.0004450096183954422,0.0,0.0,0.0,1.0,0.0,0.0004450096183954422,0.0004450096183954422,0.9755007583022083,0.9888634609724333,1.2420279286538036,2024
2024-04-09,27.354074920861972,27.407924047226043,27.11045837865633,27.343567096394995,68032641,27.36800025931055,27.38507210335223,27.395399404307266,27.2648840868243,0.10256947288342388,0.10855916725404162,-0.01197938874123547,59.099006139208356,27.2648840868243,0.15405625488919894,27.572996596602696,26.956771577045902,42536950.2,47770759.7,0.4374476268130508,0.5025250206311245,-49947.87635350856,-38471.12994606667,5377.075167668096,-2.1343845956349297,0,0,1,1,1,0,0,0,-0.0015606564963946967,0.0,0.0,-0.0,1.0,0.0,-0.0015606564963946967,-0.0015606564963946967,0.9755007583022083,0.9873201847880193,1.2400895496982465,2024
2024-04-10,27.570771949989005,27.69783910990765,27.292715132356932,27.396490204597775,77922874,27.375455005478713,27.391040041117087,27.41481168030535,27.275236825899857,0.0991917407006575,0.10668568194336481,-0.014987882485414605,70.31516548919627,27.275236825899857,0.15566789024064634,27.58657260638115,26.963901045418563,53749598.2,49110484.95,0.5486611025840686,0.5197135191435978,-52169.59494044113,-39453.51454390456,5992.534221877471,-2.1219871135842427,0,0,1,1,1,0,0,0,0.0019354866179752683,0.0,0.0,0.0,0.0,1.0,-0.0003,0.0019354866179752683,0.9755007583022083,0.9870239887325829,1.2424897264267785,2024
2024-04-11,27.295778570626023,28.41644096736369,27.120603417595877,27.43488154075461,40783943,27.39164628058246,27.387074504656805,27.414853648778255,27.288353378145892,0.09847753585543373,0.10504405272577859,-0.01313303374068972,67.53377685427891,27.288353378145892,0.15760016409450459,27.6035537063349,26.973153049956885,47525072.8,48789769.6,0.5408279895357051,0.5273481121415965,-52173.14831464035,-40414.917377182355,6420.536410342794,-1.8313471314510026,0,0,1,1,1,0,0,0,0.0014013231574601104,0.0,0.0,0.0,0.0,0.0,0.0,0.0014013231574601104,0.9755007583022083,0.9870239887325829,1.2442308560533266,2024
2024-04-12,27.579416008218757,28.100444243093406,26.839997049690403,27.54366066080854,19007324,27.458344135386977,27.420981443599857,27.42345235414316,27.302510602207303,0.10547325917637806,0.10512989401589849,0.0006867303209591447,69.96241064846487,27.302510602207303,0.16738181719520193,27.637274236597705,26.9677469678169,46117380.2,45772425.75,0.41470667602341854,0.4938604613733589,-52988.55865877992,-41509.39344554096,6611.774760386152,-1.7361700344082096,1,1,1,1,1,0,0,1,0.0039649932474590255,0.0,0.0,0.0,0.0,0.0,0.0,0.0039649932474590255,0.9755007583022083,0.9870239887325829,1.2491642229958582,2024
2024-04-15,27.64396379101857,28.07513795345885,27.471598448304483,27.497684146551208,52069962,27.492075449371452,27.443256729821428,27.42446868965651,27.325173420819475,0.10608462235970961,0.10532083968466073,0.0015275653500977648,69.26032330213968,27.325173420819475,0.16116854225344998,27.647510505326373,27.002836336312576,51563348.8,47416036.9,0.5922089993151871,0.506770478854286,-50000.50370484096,-42383.29530411998,6515.793578116556,-1.1690377095897495,1,1,1,1,1,0,0,1,-0.0016692230863398771,0.0,0.0,-0.0,1.0,1.0,-0.001969223086339877,-0.0016692230863398771,0.9755007583022083,0.9850803183071994,1.2470790892362036,2024
2024-04-16,27.55088590414099,27.62274778399108,27.377395016148682,27.475721778650012,23203492,27.505688862003254,27.46968766627243,27.427379884812332,27.34530879196464,0.1036026852792098,0.10497720880357056,-0.0027490470487215313,65.22661102217039,27.34530879196464,0.1529538340659431,27.651216460096528,27.039401123832754,42597519.0,47309955.45,0.6643093350864736,0.5521428205089706,-47249.6588858044,-43051.637206143016,6279.228764345599,-0.6685568940406149,1,0,1,1,1,1,0,0,-0.000798698820749566,0.0,0.0,-0.0,1.0,0.0,-0.000798698820749566,-0.000798698820749566,0.9755007583022083,0.9842935358186239,1.2460830486382493,2024
2024-04-17,27.411307775189734,27.483140001290487,27.198356261784575,27.382870532699922,43085521,27.452092152633714,27.46696373189286,27.429001886504977,27.35669601856146,0.09307055329956526,0.10259587770276951,-0.0190506488064085,46.598571208179024,27.35669601856146,0.14638641069023797,27.64946883994194,27.063923197180983,35630048.4,46312947.35,0.5012686163786632,0.5426643232678895,-48551.54257993113,-43608.78910392555,6246.43566854776,-0.7912918243748958,1,0,1,1,1,1,0,0,-0.003379392421357208,0.0,0.0,-0.0,0.0,1.0,-0.0003,-0.003379392421357208,0.9755007583022083,0.9839982477578784,1.2418720450272995,2024
2024-04-18,27.49362324620552,27.50500130753083,27.298153541669937,27.34346633232045,65973110,27.400686214556796,27.448680690206025,27.41787759743142,27.373254710086798,0.08061489484307671,0.09819968113083097,-0.03516957257550851,42.6276952878008,27.373254710086798,0.12209316555074619,27.61744104118829,27.129068378985306,40667881.8,47018594.15,0.451520214441058,0.5248027682489601,-47715.83615232591,-44249.620795470226,5956.592283755635,-0.5819124747397065,0,0,1,1,1,1,0,0,-0.001439009118215595,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.001439009118215595,0.9755007583022083,0.9839982477578784,1.2400849798308482,2024
2024-04-19,26.98073666330319,27.492280590602586,26.865668757057616,27.386221507253076,21437885,27.37085279075782,27.417192859494936,27.419087151547394,27.38598113386133,0.07334816904024422,0.09322937871271361,-0.03976241934493879,43.5681170885097,27.38598113386133,0.10804602736601554,27.60207318859336,27.169889079129298,41153994.0,44473583.45,0.6522626839137047,0.5723139698270172,-46591.912317006725,-44769.45780656823,5663.114339417509,-0.32181135700430663,0,0,1,1,1,1,0,0,0.0015636340474538546,0.0,0.0,0.0,0.0,0.0,0.0,0.0015636340474538546,0.9755007583022083,0.9839982477578784,1.242024018927048,2024
2024-04-22,27.56862679247539,27.711085024535077,27.418234909478215,27.46694549454575,67658737,27.398877778039758,27.411045129093843,27.427150929457632,27.400800018681604,0.07325850913214538,0.08923520479659998,-0.0319533913289092,51.229052102020376,27.400800018681604,0.09667233646383017,27.594144691609266,27.207455345753942,44271749.0,46194116.95,0.4175064243693537,0.5373734548378506,-47488.130604043334,-45324.615788537034,5332.492114554121,-0.40572302199966837,0,0,1,1,1,1,0,0,0.00294761317370118,0.0,0.0,0.0,0.0,0.0,0.0,0.00294761317370118,0.9755007583022083,0.9839982477578784,1.2456850252872906,2024
2024-04-23,27.281642735287015,27.462131271649383,27.0267189053598,27.37975408775613,65876301,27.410973696518322,27.391851590915063,27.430769628593747,27.413084516450503,0.06539796810260867,0.08446775745780172,-0.03813957871038609,50.78509371272268,27.413084516450503,0.07392812746100035,27.560940771372504,27.265228261528502,52806310.8,46185703.75,0.49070959213694654,0.5026535062479451,-49731.44290879063,-45923.66506009858,5104.946112591218,-0.7458997146512997,0,0,1,1,1,1,0,0,-0.0031744121969053962,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0031744121969053962,0.9755007583022083,0.9839982477578784,1.2417307075495163,2024
2024-04-24,27.197144870866367,27.851033229562756,27.145554428035005,27.471739805394837,27884085,27.439479795898905,27.409625445454047,27.438294588673454,27.4265531344894,0.06583204057654513,0.08074061408155041,-0.029817147010010564,51.015599397778004,27.4265531344894,0.05584408638031529,27.53824130725003,27.31486496172877,49766023.6,44399403.15,0.5204978703183473,0.506499357035882,-49749.89058275273,-46575.774108982994,4681.150690774555,-0.6780632975616804,1,0,1,1,1,1,0,0,0.0033596254131385006,0.0,0.0,0.0,0.0,0.0,0.0,0.0033596254131385006,0.9755007583022083,0.9839982477578784,1.2459024575908741,2024
2024-04-25,27.68900910683222,27.87665389871266,27.246779732224063,27.612328716903473,70838409,27.487940870018146,27.463397922370653,27.45603930628834,27.435446477533297,0.0766369730274512,0.07991988587073057,-0.006565825686558724,63.25623592697233,27.435446477533297,0.0696309315056004,27.574708340544497,27.296184614522097,50739083.4,46625094.55,0.610063125992989,0.5382079393462682,-50009.1590949739,-47212.67405892467,4189.270276956119,-0.6675351197634173,1,0,1,1,1,1,0,0,0.005117583105567647,0.0,0.0,0.0,0.0,0.0,0.0,0.005117583105567647,0.9755007583022083,0.9839982477578784,1.2522784669590263,2024
2024-04-26,27.864746114628428,27.968794715849743,27.546538391725353,27.658697332853983,15393186,27.580921951717432,27.517893087490837,27.467542973492886,27.44549766381802,0.087927941057373,0.08152149690805906,0.012812888298627895,64.60311256516363,27.44549766381802,0.08566987986936851,27.616837423556756,27.274157904079285,49530143.6,43981341.55,0.5512849601320906,0.5180123945899454,-50662.80584042982,-47784.39507935666,3804.8927610495293,-0.7565024671757602,1,1,1,1,1,1,1,1,0.0016792721985134929,0.0,0.0,0.0,0.0,0.0,0.0,0.0016792721985134929,0.9755007583022083,0.9839982477578784,1.2543813833733877,2024
2024-04-29,27.830784762543775,28.13391937449802,27.590287965275817,27.85140203973793,54527304,27.707476029831795,27.59478439652927,27.502914762811553,27.463691726234032,0.11114456851250054,0.08744611122894735,0.047396914567106374,73.45427372420004,27.463691726234032,0.1247775239151521,27.713246774064338,27.214136678403726,46903857.0,44730542.25,0.5117819901023004,0.5368675077365348,-49999.330538183094,-48356.06702699028,3149.4019954099394,-0.5217700101758281,1,1,1,1,1,1,1,1,0.006967237269524196,1.0,1.0,0.006667237269524196,1.0,1.0,0.006667237269524196,0.006967237269524196,0.9820046533144099,0.9905587975484762,1.263120956097824,2024
2024-04-30,27.921979427536154,28.03448264203511,27.719795252952554,27.779048245455712,52309922,27.763049206015875,27.674643228069186,27.533247409492127,27.48031364715223,0.12229581647890697,0.09441605227893927,0.05575952839993539,67.35685853342159,27.48031364715223,0.14316926986697762,27.766652186886184,27.193975107418275,44190581.2,45532840.3,0.48636365163207523,0.5359983196355605,-51125.42494869149,-48876.51394328855,2639.226165860943,-0.8521099989433175,1,1,1,1,1,0,0,1,-0.0025978510589514947,1.0,0.0,-0.0025978510589514947,1.0,0.0,-0.0025978510589514947,-0.0025978510589514947,0.9794535514859017,0.9879854733273111,1.2598395559844415,2024
2024-05-01,27.90144963945101,28.215736943666652,27.472132840896784,27.65960790075271,27923274,27.763352728648783,27.712216847140763,27.560921146297403,27.49496151640119,0.12011085999219162,0.09955501382158975,0.04111169234120374,59.497464232695314,27.49496151640119,0.1458887963880029,27.786739109177198,27.203183923625183,44198419.0,45836022.3,0.49993664362594004,0.531886074297079,-52853.42127006021,-49420.5552462566,2231.0825737811474,-1.5386548504055273,1,1,1,1,1,0,0,1,-0.00429965575665614,0.0,1.0,-0.0003,1.0,0.0,-0.00429965575665614,-0.00429965575665614,0.979159715420456,0.9837374758994267,1.25442267958509,2024
2024-05-02,27.68399816952803,27.817831941282087,27.416944041936294,27.486761001490425,22071422,27.64180571589962,27.687103304058148,27.575250613214404,27.49656410532291,0.10324185813134079,0.10029238268353997,0.0058989508956016345,47.71881963092879,27.49656410532291,0.1455991094571305,27.78776232423717,27.20536588640865,34445021.6,43344264.9,0.42591067334003935,0.49505558376648906,-52689.79681453546,-49798.39864285143,2102.952154526583,-1.374923421562551,1,1,1,1,1,0,0,1,-0.006249072650721943,0.0,0.0,-0.0,1.0,0.0,-0.006249072650721943,-0.006249072650721943,0.979159715420456,0.9775900289432934,1.2465837011256493,2024
2024-05-03,27.887385237673193,27.9769986422256,27.403662875845676,27.641390558267485,18304299,27.595919820170206,27.683641949140856,27.60076751831584,27.50992733493162,0.10118397962848391,0.10047070207252877,0.0014265551119102826,55.2996635623319,27.50992733493162,0.14603442244579765,27.801996179823217,27.217858490040026,35027244.2,42957190.5,0.5009917527156489,0.4849969422832007,-52110.841675682146,-50040.497424088804,2074.942849806755,-0.9977837470493025,0,1,1,1,1,0,0,0,0.0056256012401270095,0.0,0.0,0.0,1.0,0.0,0.0056256012401270095,0.0056256012401270095,0.979159715420456,0.9830895606224526,1.253596483940624,2024
2024-05-06,27.82317137319182,28.005910442120687,27.632221998331318,27.711852249531034,53514123,27.613334603096316,27.655731991099476,27.625258193814375,27.526204561636,0.10403946352757032,0.1011844543635371,0.005710018328066446,58.40737090906168,27.526204561636,0.14962899678033886,27.825462555196676,27.226946568075324,34824608.0,44390890.7,0.4510789084408358,0.4728563259509079,-53875.809091532225,-50384.234263847706,2113.9981943488574,-1.6516451324406052,0,1,1,1,0,0,0,0,0.0025491369949357523,0.0,0.0,0.0,0.0,1.0,-0.0003,0.0025491369949357523,0.979159715420456,0.9827946337542659,1.2567920731145583,2024
2024-05-07,27.72263395390337,27.912114416384274,27.463394742208052,27.71131890806813,21532930,27.68818723862222,27.642186123621958,27.658414675845574,27.54459215221966,0.10504848534289124,0.10195726055940793,0.006182449566966619,62.51719863163053,27.54459215221966,0.1485963633238177,27.841784878867298,27.247399425572024,28669209.6,42065905.15,0.4030343671597201,0.45619046905643684,-52483.6731750456,-50511.02410492456,2161.9496706302302,-0.9124398670881155,1,1,1,1,0,0,0,1,-1.9245969489989356e-05,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.9245969489989356e-05,0.979159715420456,0.9827946337542659,1.256767884932664,2024
2024-05-08,27.50404602454368,27.915717831025805,27.34582595582248,27.744340896328254,29808756,27.722504017975808,27.659132722737063,27.685674784938914,27.56198468680618,0.10727612844581103,0.10302103413668856,0.00851018861824493,65.35204808880997,27.56198468680618,0.1506917511389109,27.863368189084003,27.26060118452836,29046306.0,39660199.25,0.5844849591225368,0.4731001321557562,-55139.39488170972,-50659.51410198798,2373.4992425668206,-1.8874582723173616,1,1,1,1,0,0,0,1,0.0011916426053077966,0.0,0.0,0.0,1.0,1.0,0.0008916426053077967,0.0011916426053077966,0.979159715420456,0.9836709353219891,1.2582655030893324,2024
2024-05-09,27.599907744007062,28.09896932555066,27.55257566718397,27.636817117226556,40928614,27.697492307207643,27.68914394588429,27.688123624971222,27.572081465629783,0.09922151740499174,0.1022611307903492,-0.006079226770714902,59.14332417416924,27.572081465629783,0.1484760936665491,27.86903365296288,27.275129278296685,32817744.4,39667432.8,0.4864727486770023,0.48521254722314877,-56006.56506978318,-50851.18493974513,2641.785538094283,-1.951475642400939,1,0,1,1,1,0,0,0,-0.0038755211199098527,0.0,0.0,-0.0,1.0,0.0,-0.0038755211199098527,-0.0038755211199098527,0.979159715420456,0.9798586978371073,1.2533890685576556,2024
2024-05-10,27.759930451518947,27.930308427191182,27.685619383173915,27.886417440816377,16750093,27.755858484790394,27.738149322394072,27.710895635767464,27.58921930463017,0.11169133209066118,0.10414717105041159,0.015088322080499178,63.62584546502253,27.58921930463017,0.16399343858132961,27.917206181792828,27.26123242746751,32506903.2,39554571.25,0.45038809052575307,0.47509181478516965,-56393.57787407959,-51021.435900510114,2885.276881608183,-1.8619155782980426,1,1,1,1,0,0,0,1,0.009031442460653016,0.0,0.0,0.0,0.0,1.0,-0.0003,0.009031442460653016,0.979159715420456,0.9795647402277562,1.2647089798111455,2024
2024-05-13,28.230006092266713,28.39716979345619,27.60705656837276,27.90436468464204,37993847,27.80919974756166,27.77665180941627,27.716191900257872,27.609553331534716,0.12161998319412248,0.10764173347915378,0.027956499429937415,67.84381392045135,27.609553331534716,0.17676204379900623,27.963077419132727,27.256029243936705,29402848.0,38850765.5,0.5106732004646317,0.48701067318992874,-57347.91344305748,-51388.80638742093,3199.131667075758,-1.8627264132218753,1,1,1,1,1,0,0,1,0.0006435837039215908,0.0,0.0,0.0,1.0,1.0,0.00034358370392159084,0.0006435837039215908,0.979159715420456,0.9799013027094347,1.2655229259007552,2024
2024-05-14,27.89394641786582,27.944846174615407,27.6304499750701,27.92032928973067,49775114,27.90370380506303,27.818453885748777,27.73032000468537,27.63178370708875,0.1292863879324635,0.11197066436981573,0.034631447125295534,66.0901740787131,27.63178370708875,0.18672222574154518,28.005228158571843,27.25833925560566,35051284.8,40179346.6,0.5266446458595997,0.5117327289299047,-58195.50415338426,-51936.09865079993,3384.659207352416,-1.8493458629415824,1,1,1,1,1,0,0,1,0.0005721185652871608,0.0,0.0,0.0,1.0,0.0,0.0005721185652871608,0.0005721185652871608,0.979159715420456,0.9804619224368638,1.2662469550614595,2024
2024-05-15,28.016411798766356,28.34037974423211,27.854929508173562,27.99793107774868,20243174,27.9408750173738,27.869171922032866,27.764152322384962,27.662536734341188,0.14000993726527966,0.11757851894890853,0.044862836632742265,64.48545243067522,27.662536734341188,0.19407401695510768,28.050684768251404,27.274388700430972,33138168.4,39037229.25,0.4225081853645151,0.47933737417830036,-55388.892429922096,-52277.96614329948,3370.081511462502,-0.9231011997904393,1,1,1,1,0,0,0,1,0.002779400887888306,0.0,0.0,0.0,1.0,0.0,0.002779400887888306,0.002779400887888306,0.979159715420456,0.9831870191746255,1.2697663629726432,2024
